12/14/11,23.31,,17.98,25.59
12/15/11,23.31,,18.04,25.56
12/16/11,23.23,,17.94,26
12/19/11,23.1,,17.69,25.53
12/20/11,23.84,,18.41,26.03
12/21/11,23.68,,17.92,25.76
12/22/11,24.02,,18.13,25.81
12/23/11,24.4,,18.47,26.03
12/27/11,24.56,,18.58,26.04
12/28/11,24.23,,18.16,25.82
12/29/11,24.55,,18.25,26.02
12/30/11,24.25,,18.08,25.96
1/3/12,24.54,,18.63,26.77
1/4/12,25.11,,18.99,27.4
1/5/12,25.4,,18.92,27.68
1/6/12,25.25,,18.85,28.11
1/9/12,25.47,,18.97,27.74
1/10/12,25.59,,18.83,27.84
1/11/12,25.8,,19.07,27.72
1/12/12,25.75,,19.15,28
1/13/12,25.14,,19.06,28.25
1/17/12,25.04,,19.31,28.26
1/18/12,25.39,,19.54,28.23
1/19/12,25.63,,19.79,28.12
1/20/12,26.38,,19.92,29.71
1/23/12,26.71,,19.83,29.73
1/24/12,26.9,,19.82,29.34
1/25/12,26.9,,19.83,29.56
1/26/12,26.75,,19.83,29.5
1/27/12,26.73,,19.56,29.23
1/30/12,26.74,,19.56,29.61
1/31/12,26.42,,19.65,29.53
2/1/12,26.55,,19.8,29.89
2/2/12,26.49,,19.8,29.95
2/3/12,26.74,,20.09,30.24
2/6/12,26.72,,20.19,30.2
2/7/12,26.64,,20.2,30.35
2/8/12,26.85,,20.43,30.66
2/9/12,26.86,,20,30.77
2/10/12,26.7,,19.9,30.5
2/13/12,26.7,,20.03,30.58
2/14/12,26.78,,20.07,30.25
2/15/12,26.58,,19.91,30.05
2/16/12,26.83,,20.19,31.29
2/17/12,27.37,,20.29,31.25
2/21/12,27.16,,20.36,31.44
2/22/12,26.73,,20.12,31.27
2/23/12,26.66,,20.23,31.37
2/24/12,26.7,,20.14,31.48
2/27/12,26.89,,20.17,31.35
2/28/12,27.24,,20.2,31.87
2/29/12,26.88,,19.88,31.74
3/1/12,26.86,,19.88,32.29
3/2/12,26.92,,19.76,32.08
3/5/12,26.54,,19.6,31.8
3/6/12,26.61,,19.48,31.56
3/7/12,26.91,,19.41,31.84
3/8/12,26.84,,19.68,32.01
3/9/12,27.07,,19.8,31.99
3/12/12,26.99,,19.83,32.04
3/13/12,27.49,,20.22,32.67
3/14/12,27.46,,20.2,32.77
3/15/12,27.75,,19.91,32.85
3/16/12,27.73,,20.03,32.6
3/19/12,27.74,,20.14,32.2
3/20/12,27.75,,20.57,31.99
3/21/12,27.78,,20.5,31.91
3/22/12,27.9,,20.38,32
3/23/12,27.88,,20.53,32.01
3/26/12,28.19,,20.84,32.59
3/27/12,28.19,,20.91,32.52
3/28/12,27.8,,21.08,32.19
3/29/12,28.16,,21.03,32.12
3/30/12,28.12,,21.15,32.26
4/2/12,28.38,,21.19,32.29
4/3/12,28.11,,20.82,31.94
4/4/12,27.93,,20.36,31.21
4/5/12,28.07,,20.22,31.52
4/9/12,27.76,,19.96,31.1
4/10/12,27.45,,19.55,30.47
4/11/12,27.85,,20.02,30.35
4/12/12,28.48,,20.06,30.98
4/13/12,28.09,,19.85,30.81
4/16/12,28.41,,19.73,31.08
4/17/12,28.47,,20.08,31.44
4/18/12,27.95,,20.06,31.14
4/19/12,27.69,,19.91,31.01
4/20/12,27.6,,19.91,32.42
4/23/12,27.45,,19.68,32.12
4/24/12,27.31,,19.42,31.92
4/25/12,27.86,,19.49,32.2
4/26/12,28.22,,19.6,32.11
4/27/12,28.38,,19.98,31.98
4/30/12,28.4,,20.16,32.02
5/1/12,28.95,,19.98,32.01
5/2/12,29.18,,19.84,31.8
5/3/12,28.56,,19.72,31.76
5/4/12,27.9,,19.12,30.98
5/7/12,27.76,,19.08,30.65
5/8/12,27.37,,18.71,30.5
5/9/12,27.19,,18.78,30.76
5/10/12,27.24,,16.81,30.74
5/11/12,27.63,,16.51,31.16
5/14/12,27.02,,16.7,30.68
5/15/12,26.88,,16.54,30.21
5/16/12,26.5,,16.69,29.9
5/17/12,26.19,,16.55,29.72
5/18/12,26.07,,16.47,29.27
5/21/12,26.15,,16.67,29.75
5/22/12,26.03,,16.73,29.76
5/23/12,25.44,,16.69,29.11
5/24/12,25.65,,16.39,29.07
5/25/12,25.74,,16.33,29.06
5/29/12,26.09,,16.59,29.56
5/30/12,26.13,,16.39,29.34
5/31/12,25.84,,16.33,29.19
6/1/12,25.14,,15.96,28.45
6/4/12,25.04,,16.11,28.55
6/5/12,25.43,,16.12,28.51
6/6/12,26.07,,16.68,29.35
6/7/12,25.94,,16.58,29.23
6/8/12,26.41,,16.73,29.65
6/11/12,25.99,,16.48,28.9
6/12/12,26.52,,16.79,29.29
6/13/12,26.54,,16.66,29.13
6/14/12,26.98,,16.92,29.34
6/15/12,27.34,,17.1,30.02
6/18/12,27.42,,17.14,29.84
6/19/12,27.51,,17.18,30.7
6/20/12,27.64,,17.51,30.93
6/21/12,26.71,,16.93,30.14
6/22/12,26.94,,17.13,30.7
6/25/12,26.05,,16.93,29.87
6/26/12,26.01,,16.82,30.02
6/27/12,26.22,,16.73,30.17
6/28/12,25.83,,16.48,29.91
6/29/12,26.65,,17.17,30.59
7/2/12,26.67,,17.08,30.56
7/3/12,26.86,,17.15,30.76
7/5/12,26.55,,16.94,30.7
7/6/12,26.16,,16.77,30.19
7/9/12,26.17,,16.65,30
7/10/12,25.56,,16.41,29.74
7/11/12,25.39,,16.38,29.3
7/12/12,24.74,,15.98,28.63
7/13/12,25.25,,16.31,29.39
7/16/12,25.13,,16.19,29.44
7/17/12,25.38,,16.23,29.66
7/18/12,26.21,,16.7,30.45
7/19/12,26.06,,16.68,30.67
7/20/12,25.52,,16.36,30.12
7/23/12,25.26,,16.07,29.28
7/24/12,25.01,,15.12,29.15
7/25/12,25.13,,15.42,28.83
7/26/12,25.5,,15.38,29.16
7/27/12,26.02,,15.69,29.76
7/30/12,25.76,,15.87,29.64
7/31/12,25.7,,15.95,29.47
8/1/12,25.93,,15.98,29.41
8/2/12,25.91,,15.74,29.19
8/3/12,26.23,,16.35,29.75
8/6/12,26.31,,16.69,29.95
8/7/12,26.5,,17.14,30.26
8/8/12,26.6,,17.16,30.33
8/9/12,26.7,,17.7,30.5
8/10/12,26.88,,17.54,30.42
8/13/12,26.69,,17.34,30.39
8/14/12,26.48,,17.17,30.13
8/15/12,26.27,,17.35,30.2
8/16/12,26.59,,19.02,30.78
8/17/12,26.33,,19.06,30.9
8/20/12,26.23,,18.94,30.74
8/21/12,26.11,,19.16,30.8
8/22/12,25.73,,19.22,30.54
8/23/12,25.04,,19.13,30.26
8/24/12,24.91,,19.2,30.56
8/27/12,24.84,,19.36,30.69
8/28/12,25,,19.22,30.63
8/29/12,24.67,,19.2,30.65
8/30/12,24.27,,18.9,30.32
8/31/12,24.83,,19.08,30.82
9/4/12,24.42,,19,30.39
9/5/12,24.39,,18.9,30.39
9/6/12,25.1,,19.73,31.35
9/7/12,24.19,,19.56,30.95
9/10/12,23.26,,19.15,30.72
9/11/12,23.34,,19.04,30.79
9/12/12,23.19,,19.08,30.78
9/13/12,23.36,,19.36,30.94
9/14/12,23.37,,19.49,31.21
9/17/12,23.31,,19.16,31.21
9/18/12,23.37,,19.05,31.18
9/19/12,23.15,,19.12,31.05
9/20/12,23.18,,19.11,31.45
9/21/12,23.13,,18.9,31.19
9/24/12,22.8,,18.81,30.78
9/25/12,22.54,,18.67,30.39
9/26/12,22.65,,18.58,30.17
9/27/12,23.09,,18.8,30.16
9/28/12,22.66,,19.1,29.76
10/1/12,22.76,,19.04,29.49
10/2/12,22.84,,18.87,29.66
10/3/12,22.55,,18.93,29.86
10/4/12,22.47,,18.9,30.03
10/5/12,22.68,,18.86,29.85
10/8/12,22.51,,18.9,29.78
10/9/12,21.9,,18.8,29.28
10/10/12,21.76,,18.31,28.98
10/11/12,21.68,,18.26,28.95
10/12/12,21.48,,18.41,29.2
10/15/12,21.73,,18.55,29.51
10/16/12,22.35,,18.85,29.49
10/17/12,21.79,,18.7,29.59
10/18/12,21.67,,18.61,29.5
10/19/12,21.27,,18.04,28.64
10/22/12,21.46,,18.19,28
10/23/12,21.59,,18.01,28.05
10/24/12,21.46,,17.38,27.9
10/25/12,21.69,,17.2,27.88
10/26/12,21.95,,17.29,28.21
10/31/12,21.63,,17.15,28.54
11/1/12,22.26,,17.51,29.52
11/2/12,22.06,,17.35,29.5
11/5/12,21.84,,17.4,29.63
11/6/12,21.73,,17.48,29.86
11/7/12,20.91,,17.21,29.08
11/8/12,20.83,,16.83,28.81
11/9/12,20.8,,16.82,28.83
11/12/12,20.77,,16.86,28.22
11/13/12,20.28,,16.85,27.09
11/14/12,19.96,,17.66,26.84
11/15/12,20.03,,17.94,26.66
11/16/12,20.19,,17.99,26.52
11/19/12,20.25,,18.3,26.73
11/20/12,19.51,,18.34,26.71
11/21/12,19.36,,18.48,26.95
11/23/12,19.72,,18.84,27.7
11/26/12,19.89,,19.06,27.39
11/27/12,19.93,,18.96,27.08
11/28/12,20.09,,18.83,27.36
11/29/12,19.53,,19.01,26.95
11/30/12,19.57,,18.91,26.62
12/3/12,19.54,,19.03,26.43
12/4/12,19.97,,19.17,26.37
12/5/12,19.85,,19.21,26.67
12/6/12,20.16,,19.48,26.73
12/7/12,20.16,,19.34,26.46
12/10/12,20.08,,19.79,26.94
12/11/12,20.65,,19.78,27.32
12/12/12,20.67,,19.73,27.24
12/13/12,20.49,,19.74,27.11
12/14/12,20.53,,19.86,26.81
12/17/12,20.57,,20.11,27.1
12/18/12,20.96,,20.38,27.56
12/19/12,21.1,,20.27,27.31
12/20/12,21.03,,20.24,27.68
12/21/12,20.77,,19.96,27.45
12/24/12,20.64,,19.83,27.06
12/26/12,20.65,,19.92,26.86
12/27/12,20.51,,19.65,26.96
12/28/12,20.23,,19.45,26.55
12/31/12,20.62,,19.65,26.71
1/2/13,21.38,,20.34,27.62
1/3/13,21.32,,20.45,27.25
1/4/13,21.16,,20.48,26.74
1/7/13,21.25,,20.29,26.69
1/8/13,21.09,,20.31,26.55
1/9/13,21.45,,20.3,26.7
1/10/13,21.8,,20.44,26.46
1/11/13,22,,20.48,26.83
1/14/13,22,,20.97,26.89
1/15/13,21.88,,20.98,27.21
1/16/13,22.11,,21.03,27.04
1/17/13,22.68,,20.95,27.25
1/18/13,21.25,,21.02,27.25
1/22/13,21.17,,20.87,27.15
1/23/13,21.11,,20.62,27.61
1/24/13,20.95,,21.02,27.63
1/25/13,20.96,,21.15,27.88
1/28/13,21.05,,21.06,27.91
1/29/13,21.28,,20.78,28.01
1/30/13,21.37,,20.58,27.85
1/31/13,21.04,,20.57,27.45
2/1/13,21.36,,20.83,27.93
2/4/13,21.16,,20.82,27.44
2/5/13,21.18,,21.08,27.5
2/6/13,20.99,,21.19,27.34
2/7/13,20.81,,21.1,27.28
2/8/13,21,,21.16,27.55
2/11/13,21.03,,21.27,27.86
2/12/13,21.19,,20.97,27.88
2/13/13,21.25,,21.14,28.03
2/14/13,21.23,,20.99,28.04
2/15/13,21.12,,20.99,28.01
2/19/13,21.09,,21.46,28.05
2/20/13,20.73,,21.11,27.87
2/21/13,20.25,,20.76,27.49
2/22/13,20.42,,20.9,27.76
2/25/13,20.23,,20.66,27.37
2/26/13,20.58,,20.61,27.37
2/27/13,20.93,,20.89,27.81
2/28/13,20.88,,20.86,27.8
3/1/13,21.03,,20.83,27.95
3/4/13,21.27,,20.74,28.15
3/5/13,21.51,,21.22,28.35
3/6/13,21.75,,21.72,28.09
3/7/13,21.89,,21.8,28.14
3/8/13,21.58,,21.83,28
3/11/13,21.69,,21.88,27.87
3/12/13,21.64,,21.7,27.91
3/13/13,21.66,,21.58,27.92
3/14/13,21.65,,21.59,28.14
3/15/13,21.38,,21.93,28.04
3/18/13,21.26,,21.67,28.1
3/19/13,21.14,,21.52,28.18
3/20/13,21.18,,21.67,28.32
3/21/13,21.04,,20.84,28.11
3/22/13,21.33,,20.75,28.25
3/25/13,21.15,,20.85,28.16
3/26/13,21.77,,20.85,28.16
3/27/13,21.83,,20.83,28.37
3/28/13,21.84,,20.9,28.61
4/1/13,21.43,,20.83,28.61
4/2/13,21.46,,21.22,28.8
4/3/13,21.05,,21.2,28.56
4/4/13,21.14,,21.04,28.6
4/5/13,20.94,,20.61,28.7
4/8/13,21.09,,20.57,28.59
4/9/13,21.75,,20.97,29.61
4/10/13,22.26,,21.47,30.28
4/11/13,21.83,,21.69,28.94
4/12/13,21.68,,21.54,28.79
4/15/13,21.38,,21.05,28.69
4/16/13,21.92,,21.16,28.97
4/17/13,21.93,,20.63,28.83
4/18/13,22.24,,20.58,28.79
4/19/13,22.44,,20.46,29.77
4/22/13,22.88,,20.59,30.83
4/23/13,23.38,,20.91,30.6
4/24/13,23.66,,20.39,31.76
4/25/13,23.38,,20.64,31.94
4/26/13,23.4,,20.67,31.79
4/29/13,23.76,,20.98,32.61
4/30/13,23.95,,20.92,33.1
5/1/13,23.99,,20.38,32.72
5/2/13,24.11,,20.73,33.16
5/3/13,23.96,,20.83,33.49
5/6/13,23.91,,20.81,33.75
5/7/13,24.15,,20.38,33.31
5/8/13,24.25,,20.72,32.99
5/9/13,24.36,,20.83,32.66
5/10/13,24.5,,21.1,32.69
5/13/13,24.08,,21.27,33.03
5/14/13,23.84,,21.27,33.53
5/15/13,24.2,,21.21,33.85
5/16/13,23.94,,23.89,34.08
5/17/13,24.04,,24.24,34.87
5/20/13,24.08,,23.95,35.08
5/21/13,24.15,,24.01,34.85
5/22/13,24.07,,23.34,34.61
5/23/13,24.05,,23.51,34.15
5/24/13,23.92,,23.53,34.27
5/28/13,24.08,,23.89,35.02
5/29/13,24.27,,24.12,34.88
5/30/13,24.21,,24.37,35.03
5/31/13,24.28,,24.12,34.9
6/3/13,25.24,,24.38,35.59
6/4/13,25.36,,24.36,34.99
6/5/13,24.7,,24.32,34.78
6/6/13,24.65,,24.55,34.96
6/7/13,24.59,,24.49,35.67
6/10/13,25.01,,24.36,35.47
6/11/13,24.71,,24.07,34.84
6/12/13,24.46,,23.99,35
6/13/13,24.99,,24.35,34.72
6/14/13,24.92,,24.09,34.4
6/17/13,25.1,,24.7,35
6/18/13,25.47,,24.82,34.98
6/19/13,25,,24.68,34.59
6/20/13,24.19,,24.44,33.49
6/21/13,24.2,,24.48,33.27
6/24/13,23.58,,24.06,33.72
6/25/13,23.88,,24.01,33.67
6/26/13,24.01,,24.39,34.35
6/27/13,24.05,,24.63,34.62
6/28/13,24.23,,24.34,34.54
7/1/13,23.89,,24.34,34.36
7/2/13,23.72,,24.32,33.94
7/3/13,23.76,,24.59,34.01
7/5/13,24.06,,24.57,34.21
7/8/13,23.19,,24.63,34.33
7/9/13,23.14,,25.16,34.35
7/10/13,23.25,,25.41,34.7
7/11/13,23.99,,25.87,35.69
7/12/13,23.9,,25.94,35.67
7/15/13,23.94,,25.93,36.17
7/16/13,24.25,,25.71,36.27
7/17/13,24.15,,25.72,35.74
7/18/13,23.24,,25.86,35.44
7/19/13,23.04,,25.82,31.4
7/22/13,22.77,,25.72,32.01
7/23/13,22.75,,25.56,31.82
7/24/13,22.93,,25.59,31.96
7/25/13,23.06,,25.5,31.39
7/26/13,23.26,,25.5,31.62
7/29/13,23.24,,25.33,31.54
7/30/13,23.38,,25.67,31.85
7/31/13,23.34,,25.59,31.84
8/1/13,23.2,,25.89,31.67
8/2/13,23.22,,26.19,31.89
8/5/13,22.92,,26.31,31.7
8/6/13,22.8,,26.21,31.58
8/7/13,22.7,,26.12,32.06
8/8/13,22.45,,26.26,32.89
8/9/13,22.51,,26.05,32.7
8/12/13,22.64,,26.34,32.87
8/13/13,22.52,,26.32,32.23
8/14/13,22.57,,26.38,32.35
8/15/13,22.03,,24.49,31.79
8/16/13,21.92,,24.27,31.8
8/19/13,22.28,,24.27,31.39
8/20/13,22.52,,24.32,31.62
8/21/13,22.17,,24.07,31.61
8/22/13,22.26,,24.01,32.39
8/23/13,22.44,,23.86,34.75
8/26/13,22.28,,23.83,34.15
8/27/13,22.19,,23.49,33.26
8/28/13,22.29,,23.45,33.02
8/29/13,22.06,,23.45,33.55
8/30/13,21.98,,23.31,33.4
9/3/13,22.07,,23.48,31.88
9/4/13,22.64,,23.77,31.2
9/5/13,22.6,,23.69,31.24
9/6/13,22.67,,23.55,31.15
9/9/13,22.91,,23.92,31.66
9/10/13,22.99,,24.16,32.39
9/11/13,22.81,,24.38,32.74
9/12/13,22.63,,24.29,32.69
9/13/13,23.44,,24.32,33.03
9/16/13,23.39,,24.38,32.8
9/17/13,23.74,,24.37,32.93
9/18/13,23.9,,24.8,33.32
9/19/13,23.92,,24.62,33.64
9/20/13,23.77,,24.51,32.79
9/23/13,23.62,,24.28,32.74
9/24/13,23.71,,24.14,32.46
9/25/13,23.7,,24.43,32.51
9/26/13,23.41,,23.77,32.77
9/27/13,22.98,,23.33,33.27
9/30/13,22.92,,23.43,33.28
10/1/13,22.83,,23.24,33.58
10/2/13,22.89,,23.32,33.92
10/3/13,22.6,,23.01,33.86
10/4/13,22.81,,23.02,33.88
10/7/13,22.83,,22.89,33.3
10/8/13,22.48,,22.64,33.01
10/9/13,22.59,,22.5,33.07
10/10/13,23.1,,23.01,33.76
10/11/13,23.26,,23.28,34.13
10/14/13,23.45,,23.34,34.45
10/15/13,23.39,,23.18,34.49
10/16/13,23.7,,23,34.64
10/17/13,23.92,,22.78,34.92
10/18/13,23.88,,22.96,34.96
10/21/13,24.14,,22.93,34.99
10/22/13,24.07,,22.65,34.58
10/23/13,23.74,,22.26,33.76
10/24/13,23.78,,22.37,33.72
10/25/13,24.24,,22.46,35.73
10/28/13,24.36,,22.55,35.57
10/29/13,24.52,,22.83,35.52
10/30/13,24.5,,22.71,35.54
10/31/13,24.47,,22.56,35.41
11/1/13,24.33,,22.57,35.53
11/4/13,24.26,,22.58,35.94
11/5/13,24.03,,23.07,36.64
11/6/13,24.25,,23.28,38.18
11/7/13,24.06,,23.11,37.5
11/8/13,24.09,,23.51,37.78
11/11/13,24.17,,23.45,37.59
11/12/13,24.43,,23.73,37.36
11/13/13,24.6,,24,38.16
11/14/13,24.39,,21.37,38.02
11/15/13,24.52,,21.54,37.84
11/18/13,24.6,,21.29,37.2
11/19/13,24.7,,21.42,36.74
11/20/13,24.56,,21.23,37.08
11/21/13,25.23,,21.47,37.4
11/22/13,23.87,,21.46,37.57
11/25/13,23.75,,21.27,37.64
11/26/13,23.65,,21.21,37.35
11/27/13,23.9,,21.27,37.6
11/29/13,23.84,,21.25,38.13
12/2/13,23.7,,21.09,38.45
12/3/13,23.55,,21.26,38.31
12/4/13,23.74,,21.25,38.94
12/5/13,24.26,,20.91,38
12/6/13,24.82,,21.28,38.36
12/9/13,24.93,,21.22,38.71
12/10/13,24.82,,21.21,38.11
12/11/13,24.42,,20.88,37.61
12/12/13,24.47,,20.51,37.22
12/13/13,24.29,,20.24,36.69
12/16/13,24.45,,20.68,36.88
12/17/13,24.66,,20.92,36.52
12/18/13,25.15,,21,36.58
12/19/13,25.14,,21.07,36.25
12/20/13,25.06,,21.13,36.8
12/23/13,25.32,,21.57,36.62
12/24/13,25.43,,21.69,37.08
12/26/13,25.7,,21.8,37.44
12/27/13,25.6,,22.02,37.29
12/30/13,25.85,,22.25,37.29
12/31/13,25.96,,22.43,37.41
1/2/14,25.79,,22,37.16
1/3/14,25.78,,21.98,36.91
1/6/14,25.46,,22.01,36.13
1/7/14,25.59,,22.31,36.41
1/8/14,25.43,,22.29,35.76
1/9/14,25.31,,22.09,35.53
1/10/14,25.53,,22.22,36.04
1/13/14,25.5,,22.19,34.98
1/14/14,26.51,,22.41,35.78
1/15/14,26.67,,22.78,36.76
1/16/14,26.54,,22.78,36.89
1/17/14,25.85,,22.74,36.38
1/21/14,25.59,,22.83,36.17
1/22/14,25.31,,22.84,35.93
1/23/14,25.13,,22.56,36.06
1/24/14,24.81,,22.2,36.81
1/27/14,24.72,,22,36.03
1/28/14,24.9,,21.75,36.27
1/29/14,24.68,,21.65,36.66
1/30/14,24.74,,21.98,36.86
1/31/14,24.54,,21.91,37.84
2/3/14,23.95,,21.55,36.48
2/4/14,23.82,,21.8,36.35
2/5/14,23.52,,21.98,35.82
2/6/14,23.99,,22.49,36.18
2/7/14,24.21,,22.67,36.56
2/10/14,24.29,,22.83,36.8
2/11/14,24.47,,22.71,37.17
2/12/14,24.55,,22.85,37.47
2/13/14,24.7,,22.27,37.61
2/14/14,24.76,,22.56,37.62
2/18/14,24.76,,22.41,37.42
2/19/14,24.5,,22.28,37.51
2/20/14,24.74,,22.3,37.75
2/21/14,24.42,,22.13,37.98
2/24/14,24.63,,22.12,37.69
2/25/14,24.62,,21.84,37.54
2/26/14,24.8,,21.93,37.47
2/27/14,24.76,,21.92,37.86
2/28/14,24.76,,21.8,38.31
3/3/14,24.5,,21.57,37.78
3/4/14,24.61,,21.82,38.41
3/5/14,24.5,,21.87,38.11
3/6/14,24.63,,21.82,38.15
3/7/14,24.64,,21.73,37.9
3/10/14,24.84,,21.69,37.82
3/11/14,24.73,,21.61,38.02
3/12/14,24.76,,21.82,38.27
3/13/14,24.57,,21.52,37.89
3/14/14,24.5,,21.35,37.7
3/17/14,24.7,,21.51,38.05
3/18/14,24.82,,21.63,39.55
3/19/14,25.02,,21.63,39.27
3/20/14,25.43,,21.83,40.33
3/21/14,25.17,,21.64,40.16
3/24/14,25.12,,21.57,40.5
3/25/14,25.46,,22.34,40.34
3/26/14,25.38,,22.32,39.79
3/27/14,25.31,,22.02,39.36
3/28/14,25.62,,22.33,40.3
3/31/14,25.81,,22.42,40.99
4/1/14,25.99,,23.1,41.42
4/2/14,25.89,,22.99,41.35
4/3/14,26.41,,23.09,41.01
4/4/14,26.16,,22.71,39.87
4/7/14,26.49,,22.85,39.8
4/8/14,26.91,,22.94,39.82
4/9/14,26.98,,23.12,40.47
4/10/14,26.43,,22.65,39.36
4/11/14,26.18,,22.46,39.21
4/14/14,26.56,,22.85,39.18
4/15/14,26.77,,22.89,39.75
4/16/14,26.93,,23.03,40.4
4/17/14,27.04,,23.21,40.01
4/21/14,26.95,,23.4,39.94
4/22/14,26.84,,23.52,39.99
4/23/14,26.75,,23.5,39.69
4/24/14,26.75,,23.33,39.86
4/25/14,26.26,,23,39.91
4/28/14,26.33,,23.02,40.87
4/29/14,26.48,,23.16,40.51
4/30/14,26.69,,23.11,40.4
5/1/14,26.45,,23.01,40
5/2/14,26.41,,22.94,39.69
5/5/14,26.17,,22.96,39.43
5/6/14,26.2,,22.72,39.06
5/7/14,26.37,,22.87,39.42
5/8/14,26.34,,23.02,39.64
5/9/14,26.3,,23.02,39.54
5/12/14,26.37,,23.19,39.97
5/13/14,26.45,,22.86,40.42
5/14/14,26.33,,22.81,40.24
5/15/14,26.01,,24.18,39.6
5/16/14,25.82,,24.37,39.83
5/19/14,26.04,,24.35,39.75
5/20/14,26.04,,24.12,39.68
5/21/14,26.2,,24.48,40.35
5/22/14,26.15,,24.38,40.1
5/23/14,26.29,,24.52,40.12
5/27/14,26.71,,24.71,40.19
5/28/14,26.88,,24.82,40.01
5/29/14,26.96,,24.68,40.34
5/30/14,27.32,,24.62,40.94
6/2/14,27.26,,24.78,40.79
6/3/14,27.66,,24.68,40.29
6/4/14,27.6,,24.5,40.32
6/5/14,27.66,,24.7,41.21
6/6/14,28.17,,24.83,41.48
6/9/14,27.91,,24.8,41.27
6/10/14,28.24,,25,41.11
6/11/14,27.93,,25.04,40.86
6/12/14,27.96,,24.66,40.58
6/13/14,29.87,,24.7,41.23
6/16/14,30.01,,24.53,41.5
6/17/14,29.95,,24.5,41.68
6/18/14,29.93,,24.63,41.65
6/19/14,30.09,,24.71,41.51
6/20/14,30.2,,24.83,41.68
6/23/14,30.23,,24.7,41.99
6/24/14,30.5,,24.53,41.75
6/25/14,30.88,,24.72,42.03
6/26/14,30.78,,24.65,41.72
6/27/14,30.93,,24.7,42.25
6/30/14,30.9,,24.85,41.7
7/1/14,30.98,,25.08,41.87
7/2/14,30.98,,25.03,41.9
7/3/14,31.14,,25.19,41.8
7/7/14,31.03,,25.23,41.99
7/8/14,30.79,,25.07,41.78
7/9/14,30.89,,25.44,41.67
7/10/14,31.26,,25.44,41.69
7/11/14,31.25,,25.52,42.09
7/14/14,31.49,,25.44,42.14
7/15/14,31.71,,25.67,42.45
7/16/14,34.65,,25.98,44.08
7/17/14,33.7,,25.63,44.53
7/18/14,33.7,,25.91,44.69
7/21/14,34.06,,25.85,44.84
7/22/14,34.79,,25.95,44.83
7/23/14,34.5,,25.68,44.87
7/24/14,34.25,,25.83,44.4
7/25/14,34.25,,25.97,44.5
7/28/14,34.23,,25.92,43.97
7/29/14,34.19,,25.71,43.89
7/30/14,34.35,,25.63,43.58
7/31/14,33.89,,25.23,43.16
8/1/14,33.74,,25,42.86
8/4/14,34.05,,25.17,43.37
8/5/14,32.82,,24.97,43.08
8/6/14,32.85,,24.93,42.74
8/7/14,32.68,,24.86,43.23
8/8/14,32.6,,25.03,43.2
8/11/14,33.02,,25.23,43.2
8/12/14,33.13,,25.15,43.52
8/13/14,34.1,,25.2,44.08
8/14/14,33.94,,24.54,44.27
8/15/14,34.17,,24.43,44.79
8/18/14,34.41,,24.63,45.11
8/19/14,34.34,,24.64,45.33
8/20/14,34.5,,24.71,44.95
8/21/14,35.15,,24.89,45.22
8/22/14,34.94,,24.65,45.15
8/25/14,34.81,,24.7,45.17
8/26/14,34.8,,24.81,45.01
8/27/14,34.79,,24.8,44.87
8/28/14,34.65,,24.85,44.88
8/29/14,34.92,,24.99,45.43
9/2/14,34.57,,24.88,45.09
9/3/14,34.57,,25.04,44.96
9/4/14,34.91,,24.91,45.26
9/5/14,35,,25,45.91
9/8/14,35.33,,24.95,46.47
9/9/14,34.91,,24.86,46.76
9/10/14,35.02,,24.93,46.84
9/11/14,35.02,,25.18,47
9/12/14,34.62,,25.16,46.7
9/15/14,34.54,,25.06,46.24
9/16/14,34.93,,25.22,46.76
9/17/14,34.98,,25.21,46.52
9/18/14,35.17,,25.22,46.68
9/19/14,34.82,,25.2,47.52
9/22/14,34.71,,24.97,47.06
9/23/14,34.42,,24.7,46.56
9/24/14,34.75,,24.98,47.08
9/25/14,34.14,,24.54,46.04
9/26/14,34.26,,25,46.41
9/29/14,34.9,,25.12,46.44
9/30/14,34.82,,25.17,46.36
10/1/14,33.99,,25.03,45.9
10/2/14,33.52,,25.06,45.76
10/3/14,34.03,,25.31,46.09
10/6/14,34.11,,25.01,46.09
10/7/14,33.47,,24.64,45.53
10/8/14,34.27,,24.66,46.78
10/9/14,33.62,,24.19,45.85
10/10/14,31.91,,23.34,44.03
10/13/14,31.47,,22.93,43.65
10/14/14,32.14,,23.06,43.73
10/15/14,31.28,,22.96,43.22
10/16/14,30.85,,22.82,42.74
10/17/14,31.38,,23.25,43.63
10/20/14,31.58,,22.93,44.08
10/21/14,32.61,,23.51,44.88
10/22/14,32.27,,23.26,44.38
10/23/14,32.69,,23.57,45.02
10/24/14,33.18,,23.78,46.13
10/27/14,33.2,,23.76,45.91
10/28/14,33.74,,24.07,46.49
10/29/14,33.92,,24.1,46.62
10/30/14,32.58,,24.08,46.05
10/31/14,34.01,,24.47,46.95
11/3/14,34.31,,24.58,47.44
11/4/14,34.54,,24.88,47.57
11/5/14,33.76,,25.15,47.86
11/6/14,33.82,,25.26,48.7
11/7/14,33.58,,25.33,48.68
11/10/14,33.26,,25.15,48.89
11/11/14,33.31,,25.15,48.87
11/12/14,33.38,,25.11,48.78
11/13/14,33.68,,25.68,49.61
11/14/14,33.95,,26.32,49.58
11/17/14,34.24,,26.47,49.46
11/18/14,34.71,,26.6,48.74
11/19/14,34.35,,26.59,48.22
11/20/14,35.95,,26.81,48.7
